"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"978505718293762048","","","2018-03-27 05:35:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[뮤지컬] 뮤지컬 〈바람과 함께 사라지다〉 티켓오픈 안내 : 18.04.04(수) 14:00
▶ https://t.co/vs2qzJivFs
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2IWZVJa"
"978503736082489344","","","2018-03-27 05:27:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #상상마당 】
김성면 &amp; 에메랄드캐슬 콘서트 (2018.04.22 ~ 2018.04.22) at KT&amp;G 상상마당 라이브홀
▶ https://t.co/aKpiCud17S
　
#상상마당홍대 #라이브홀 #LIVE_HALL
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/ljXRLWGmPf","","","","http://bit.ly/2GaQwQB,https://twitter.com/solplparty/status/978503736082489344/photo/1"
"978490633403944960","","","2018-03-27 04:35:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[연극] ［청소년극］ 사물함 티켓오픈 안내 : 18.03.29(목) 11:00
▶ https://t.co/uBURjKidjG
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2IRbL7v"
"978482182938415104","","","2018-03-27 04:01:46 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.04.03(화) 새벽공방 단독공연 〈오늘은 어른이날〉 티켓 오픈 안내
▶ https://t.co/30aKU3rnH1
　
#Melon #멜론
#Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/xL2MkFjBG8","","","","http://bit.ly/2pNcCO6,https://twitter.com/solplparty/status/978482182938415104/photo/1"
"978450874795208704","","","2018-03-27 01:57:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
2018 조용필＆위대한탄생 50주년 전국투어콘서트［Thank To You］-의정부 티켓오픈 안내 : 18.04.05(목) 14:00
▶ https://t.co/TCgLEho3wH
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/NXL8AoeVJc","","","","http://bit.ly/2pJetmH,https://twitter.com/solplparty/status/978450874795208704/photo/1"
"978445334643990528","","","2018-03-27 01:35:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[콘서트] 김박남쇼- 금상첨화 티켓오픈 안내 : 18.03.27(화) 14:00
▶ https://t.co/UKBaBwNQCX
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2GgQ1Ab"
"978445337915424774","","","2018-03-27 01:35:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[콘서트] COSMO PYKE LIVE IN SEOUL 티켓오픈 안내 : 18.03.27(화) 10:00
▶ https://t.co/tAgnE7zLGl
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2GcI1UX"
"978445331049385984","","","2018-03-27 01:35:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[콘서트] 2018 조용필＆위대한탄생 50주년 전국투어콘서트［Thank To You］-의.. : 18.04.05(목) 14:00
▶ https://t.co/DxsxmWn9mW
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2GaLNhN"
"978438249394917376","","","2018-03-27 01:07:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #내한공연
코스모 파이크 내한공연 (2018.04.23 ~ 2018.04.23) at KT&amp;G 상상마당 라이브홀
▶ https://t.co/rNKXArDE5H
　
#플레이DB #인터파크티켓 #내한
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/XScXNsFrkp","","","","http://bit.ly/2ufF0xu,https://twitter.com/solplparty/status/978438249394917376/photo/1"
"978299387427409921","","","2018-03-26 15:55:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
라이브 클럽 데이 - Vol 36 (고고스2) in 고고스 2
▶ https://t.co/guVd3gAVeF
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/mODmJt6oFC","","","","http://bit.ly/2GbBTs8,https://twitter.com/solplparty/status/978299387427409921/photo/1"
"978244276340514816","","","2018-03-26 12:16:25 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @_wuzu: 김해원 &lt;바다와 나의 변화 Sea And Myself&gt;음반을 판매합니다! 
판매처💿
반디앤 루니스 / 향뮤직 / 아메노히 커피점 / 한잔의 룰루랄라 / 김밥레코즈

문의 사항은 Facebook / Twitter 등의 SNS 또는…","978187011235303426","542499563","2018-03-26 08:28:51 +0000","https://twitter.com/_wuzu/status/978187011235303426/photo/1"
"978231678660423682","","","2018-03-26 11:26:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.28(수) ［공연추가］새소년 프로독숀 lvl． 03 with 우원재 테림 ＆ 김문독 티켓 오픈 안내
▶ https://t.co/dOh8yZA6rp
　
#Melon #멜론
#Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/lL5n1NOM1J","","","","http://bit.ly/2pHE9Am,https://twitter.com/solplparty/status/978231678660423682/photo/1"
"978205037582258179","","","2018-03-26 09:40:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #예스24라이브홀 】
THE BOYZ COMEBACK SHOWCASE [THE START] (2018.04.03 (화) 20:00)
▶ https://t.co/MR23hl5MqD
　
#LIVEHALL #라이브홀
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/0KGVgQ64qv","","","","http://bit.ly/2DSMdDf,https://twitter.com/solplparty/status/978205037582258179/photo/1"
"978203703118385152","","","2018-03-26 09:35:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #새소년 】 #SESONEON
새소년 콘서트 (2018.04.20 ~ 2018.04.20) at 클럽 모데시
▶ https://t.co/PFjFoSjNyb
　
#PlayDB #플레이DB #인터파크티켓
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/ocgqEtouWW","","","","http://bit.ly/2DTfcac,https://twitter.com/solplparty/status/978203703118385152/photo/1"
"978198983511347200","","","2018-03-26 09:16:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.27(화) SINQMIN Loose Remixes 발매공연 티켓 오픈 안내
▶ https://t.co/KANqyXeDqF
　
#Melon #멜론
#Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/dMmkVQu56D","","","","http://bit.ly/2ujsoWa,https://twitter.com/solplparty/status/978198983511347200/photo/1"
"978197966031867904","","","2018-03-26 09:12:23 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #상상마당 】
코스모 파이크 내한공연 (2018.04.23 ~ 2018.04.23) at KT&amp;G 상상마당 라이브홀
▶ https://t.co/rNKXArDE5H
　
#상상마당홍대 #라이브홀 #LIVE_HALL
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/i9ZdqcaBTf","","","","http://bit.ly/2ufF0xu,https://twitter.com/solplparty/status/978197966031867904/photo/1"
"978190871870038016","","","2018-03-26 08:44:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[뮤지컬] Musical “LUNA” 〈루나〉 - 달의 눈물 티켓오픈 안내 : 18.03.29(목) 14:00
▶ https://t.co/6PihaSokn7
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2G8BMNX"
"978174795052408832","","","2018-03-26 07:40:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[콘서트] 우영 1st Solo Concert - 엥？CALL! in 부산 티켓오픈 안내 : 18.04.04(수) 20:00
▶ https://t.co/SHpfzrLd65
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2DUnONT"
"978159757847683074","","","2018-03-26 06:40:34 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #가온차트 】
빅뱅, 갓세븐, 워너원, 벚꽃 엔딩
▶ https://t.co/3AUAGXPNOJ
　
#GaonChart #가온 #Gaon #칼럼 https://t.co/Cwhtahpv1G","","","","http://bit.ly/2IUAxUj,https://twitter.com/solplparty/status/978159757847683074/photo/1"
"978153164800131072","","","2018-03-26 06:14:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.30(금) 바르셀로나 기타트리오 ＆ 댄스 티켓 오픈 안내
▶ https://t.co/ZgEfsEbRLw
　
#Melon #멜론
#Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/Nbd7rcBPez","","","","http://bit.ly/2ITKdhJ,https://twitter.com/solplparty/status/978153164800131072/photo/1"
"978153136799043584","","","2018-03-26 06:14:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.28(수) 스프링 힐링 페스티벌 티켓 오픈 안내
▶ https://t.co/CJ51Ev00IL
　
#Melon #멜론
#Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/TYOXOCSKfs","","","","http://bit.ly/2DUp8A0,https://twitter.com/solplparty/status/978153136799043584/photo/1"
"978144330467725312","","","2018-03-26 05:39:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[뮤지컬] 뮤지컬 〈삼총사 10주년 기념공연〉 - 전주 티켓오픈 안내 : 18.03.29(목) 14:00
▶ https://t.co/cHdU9yxyjq
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2IUwasn"
"978144333722542081","","","2018-03-26 05:39:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[뮤지컬] 뮤지컬 〈삼총사 10주년 기념공연〉 - 대전 티켓오픈 안내 : 18.03.29(목) 15:00
▶ https://t.co/JjI2gRJL31
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2upgKt6"
"978144327322034176","","","2018-03-26 05:39:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[콘서트] 슈가볼 소극장 콘서트 〈봄과 여름 사이〉 티켓오픈 안내 : 18.04.02(월) 20:00
▶ https://t.co/YGFCQeT6BB
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2upgHxq"
"978138064164982784","","","2018-03-26 05:14:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.28(수) ［공연추가］이영훈 단독공연［넌 모를거야］티켓 오픈 안내
▶ https://t.co/gPte0vK3jK
　
#Melon #멜론
#Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/vBYGqGwkZm","","","","http://bit.ly/2GcxK7r,https://twitter.com/solplparty/status/978138064164982784/photo/1"
"978134990574817282","","","2018-03-26 05:02:09 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
슈가볼 소극장 콘서트 〈봄과 여름 사이〉 티켓오픈 안내 : 18.04.02(월) 20:00
▶ https://t.co/2a2aIlpYR2
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/eHcTrfZnpK","","","","http://bit.ly/2G2TtlY,https://twitter.com/solplparty/status/978134990574817282/photo/1"
"978091844855885824","","","2018-03-26 02:10:42 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
고고스2 월요일 in 고고스 2
▶ https://t.co/lHMuGPDdE7
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/js8ohhWPFF","","","","http://bit.ly/2pG3fzv,https://twitter.com/solplparty/status/978091844855885824/photo/1"
"978091838740615168","","","2018-03-26 02:10:41 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
Live In March (화) in 클럽 FF
▶ https://t.co/8gCChqw4Dh
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/5ywnahI5dl","","","","http://bit.ly/2GlnOf5,https://twitter.com/solplparty/status/978091838740615168/photo/1"
"978091830305808384","","","2018-03-26 02:10:39 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
Live In March (수) in 클럽 FF
▶ https://t.co/aJ6kkzpaaB
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/k68s4Xa1r4","","","","http://bit.ly/2GakIXY,https://twitter.com/solplparty/status/978091830305808384/photo/1"
"978091821988446208","","","2018-03-26 02:10:37 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
BONEY in 살롱노마드
▶ https://t.co/OLVLACDZjs
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/iNTATDaFUw","","","","http://bit.ly/2GrhbIg,https://twitter.com/solplparty/status/978091821988446208/photo/1"
"978091815109890048","","","2018-03-26 02:10:35 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
어쿠솔쟈 @ 제비다방 in 제비다방
▶ https://t.co/Zyo4pydoye
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/D07RONtREg","","","","http://bit.ly/2G9aIxT,https://twitter.com/solplparty/status/978091815109890048/photo/1"
"978091806998122496","","","2018-03-26 02:10:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
Live In March (목) in 클럽 FF
▶ https://t.co/yuHdnUpbNv
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/7ODEGhLwhm","","","","http://bit.ly/2GlnHQH,https://twitter.com/solplparty/status/978091806998122496/photo/1"
"978091797439242240","","","2018-03-26 02:10:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
클럽 빵 (목) in 클럽빵
▶ https://t.co/1LgFSESkUy
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/bow0whSBED","","","","http://bit.ly/2pEVidQ,https://twitter.com/solplparty/status/978091797439242240/photo/1"
"978091790472499201","","","2018-03-26 02:10:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
라이브 클럽 데이 - Vol 36 (웨스트브릿지) in 웨스트브릿지 라이브홀
▶ https://t.co/u54YmHLubS
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/wpI5HplIyk","","","","http://bit.ly/2GsA4dT,https://twitter.com/solplparty/status/978091790472499201/photo/1"
"978091780712345602","","","2018-03-26 02:10:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
라이브 클럽 데이 - Vol 35 (벨로주) in 벨로주
▶ https://t.co/iuSVBQty33
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/dCyx1Oa3Gl","","","","http://bit.ly/2GbhxPJ,https://twitter.com/solplparty/status/978091780712345602/photo/1"
"978091771002589184","","","2018-03-26 02:10:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
라이브 클럽 데이 - Vol 36 (프리즘홀) in 프리즘홀
▶ https://t.co/ooHO1mpIEK
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/Oo2BPiXlAP","","","","http://bit.ly/2GoxC7R,https://twitter.com/solplparty/status/978091771002589184/photo/1"
"978091761741508608","","","2018-03-26 02:10:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
라이브 클럽 데이 - Vol 36 (에반스) in 에반스
▶ https://t.co/NdlY7yuPJs
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/xhKqmYaAJc","","","","http://bit.ly/2GbgZJF,https://twitter.com/solplparty/status/978091761741508608/photo/1"
"978091752539217926","","","2018-03-26 02:10:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
라이브 클럽 데이 - Vol 36 (CJ 아지트) in 아지트
▶ https://t.co/UeDDY8Wal5
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/t7c7Y0x72P","","","","http://bit.ly/2GnEl1T,https://twitter.com/solplparty/status/978091752539217926/photo/1"
"978091744624631808","","","2018-03-26 02:10:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
라이브 클럽 데이 - Vol 36 (상상마당) in 상상마당라이브홀
▶ https://t.co/ntvfSnHZgm
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/JOL3dfqAAX","","","","http://bit.ly/2GcGt9l,https://twitter.com/solplparty/status/978091744624631808/photo/1"
"978091733975216139","","","2018-03-26 02:10:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
클럽 빵 (금) in 클럽빵
▶ https://t.co/aJKVmPFHq2
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/k3C4mGF42Z","","","","http://bit.ly/2GrUJP8,https://twitter.com/solplparty/status/978091733975216139/photo/1"
"978091724936548352","","","2018-03-26 02:10:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #두인디 】
라이브 클럽 데이 - Vol 36 (클럽 FF) in 클럽 FF
▶ https://t.co/iIH3YeF5Rh
　
#Doindie #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/gN3k6W2O2U","","","","http://bit.ly/2G8LrnK,https://twitter.com/solplparty/status/978091724936548352/photo/1"
"978073170841362433","","","2018-03-26 00:56:30 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
볼쇼이 발레단 〈백조의 호수〉 티켓오픈 안내 : 18.03.30(금) 11:00
▶ https://t.co/JQPKfHgB5V
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/Dzno2ocSqn","","","","http://bit.ly/2G7EO9m,https://twitter.com/solplparty/status/978073170841362433/photo/1"
"978073148854865920","","","2018-03-26 00:56:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
볼쇼이 발레단 〈백조의 호수〉 티켓오픈 안내 : 18.03.30(금) 11:00
▶ https://t.co/JQPKfHgB5V
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/K1LnFkiDEl","","","","http://bit.ly/2G7EO9m,https://twitter.com/solplparty/status/978073148854865920/photo/1"
"978067567079247873","","","2018-03-26 00:34:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[클래식/오페라] 볼쇼이 발레단 〈백조의 호수〉 티켓오픈 안내 : 18.03.30(금) 11:00
▶ https://t.co/lOhTcDyn9b
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2G4UsSJ"
"978067570065539072","","","2018-03-26 00:34:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[콘서트] 2018 해피콘서트 티켓오픈 안내 : 18.03.28(수) 10:00
▶ https://t.co/fjk0Xoen6y
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2pFgVLi"
"977992083645616128","","","2018-03-25 19:34:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[#genie] #오늘의선곡 - #DJ빡세
지나는 계절 위에 그리움을 남겨둘게요
▶ https://t.co/eO7rfDB5Z2 https://t.co/hHB6FMrOj9","","","","http://bit.ly/2G6GAU1,https://twitter.com/solplparty/status/977992083645616128/photo/1"
"977821241003327489","","","2018-03-25 08:15:25 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @echaekang: [Track List]
D-2 https://t.co/sXNPuqtqXO","977801159929823234","2993202942","2018-03-25 06:55:37 +0000","https://twitter.com/echaekang/status/977801159929823234/photo/1,https://twitter.com/echaekang/status/977801159929823234/photo/1"
